stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,year,quarter,month,week,weekday,date,day,hour,area
guanyuan_aq,2018-04-07 16:00:00,33.0,83.0,72.0,0.5,30.0,10.0,2018,2,4,14,5,2018-04-07,7,16,urban
wanshouxigong_aq,2018-04-07 16:00:00,40.0,86.0,62.0,0.7,20.0,7.0,2018,2,4,14,5,2018-04-07,7,16,urban
aotizhongxin_aq,2018-04-07 16:00:00,59.0,101.0,72.0,0.5,19.0,6.0,2018,2,4,14,5,2018-04-07,7,16,urban
nongzhanguan_aq,2018-04-07 16:00:00,45.0,104.0,79.0,0.6,13.0,5.0,2018,2,4,14,5,2018-04-07,7,16,urban
wanliu_aq,2018-04-07 16:00:00,44.0,114.0,94.0,0.8,2.0,3.0,2018,2,4,14,5,2018-04-07,7,16,urban
beibuxinqu_aq,2018-04-07 16:00:00,52.0,144.0,89.0,0.5,2.0,2.0,2018,2,4,14,5,2018-04-07,7,16,urban
zhiwuyuan_aq,2018-04-07 16:00:00,50.0,121.0,83.0,0.5,8.5,3.5,2018,2,4,14,5,2018-04-07,7,16,urban
fengtaihuayuan_aq,2018-04-07 16:00:00,48.0,98.0,77.0,0.5,15.0,5.0,2018,2,4,14,5,2018-04-07,7,16,urban
yungang_aq,2018-04-07 16:00:00,43.0,141.0,85.0,0.6,2.0,2.0,2018,2,4,14,5,2018-04-07,7,16,urban
gucheng_aq,2018-04-07 16:00:00,41.0,118.0,100.0,0.6,2.0,2.0,2018,2,4,14,5,2018-04-07,7,16,urban
fangshan_aq,2018-04-07 16:00:00,39.0,142.0,105.0,0.5,5.0,5.0,2018,2,4,14,5,2018-04-07,7,16,suburban
daxing_aq,2018-04-07 16:00:00,39.0,115.0,93.0,0.7,2.0,3.0,2018,2,4,14,5,2018-04-07,7,16,suburban
yizhuang_aq,2018-04-07 16:00:00,32.0,100.0,65.0,1.0,28.0,2.0,2018,2,4,14,5,2018-04-07,7,16,suburban
tongzhou_aq,2018-04-07 16:00:00,44.0,114.0,54.0,0.5,31.0,4.0,2018,2,4,14,5,2018-04-07,7,16,suburban
shunyi_aq,2018-04-07 16:00:00,30.0,55.0,25.0,0.5,66.0,4.0,2018,2,4,14,5,2018-04-07,7,16,suburban
pingchang_aq,2018-04-07 16:00:00,31.0,62.0,22.0,0.4,64.0,3.0,2018,2,4,14,5,2018-04-07,7,16,suburban
mentougou_aq,2018-04-07 16:00:00,42.0,119.0,82.0,0.5,12.0,2.0,2018,2,4,14,5,2018-04-07,7,16,suburban
pinggu_aq,2018-04-07 16:00:00,24.0,36.0,15.0,0.5,72.0,5.0,2018,2,4,14,5,2018-04-07,7,16,suburban
huairou_aq,2018-04-07 16:00:00,29.0,48.0,18.0,0.5,57.0,2.0,2018,2,4,14,5,2018-04-07,7,16,suburban
miyun_aq,2018-04-07 16:00:00,30.0,69.0,75.0,0.3,6.0,2.0,2018,2,4,14,5,2018-04-07,7,16,suburban
yanqin_aq,2018-04-07 16:00:00,36.0,80.0,30.0,0.3,63.0,5.0,2018,2,4,14,5,2018-04-07,7,16,suburban
dingling_aq,2018-04-07 16:00:00,28.0,53.0,18.0,0.3,74.0,3.0,2018,2,4,14,5,2018-04-07,7,16,other
badaling_aq,2018-04-07 16:00:00,24.5,138.0,94.0,0.5,12.0,5.0,2018,2,4,14,5,2018-04-07,7,16,other
miyunshuiku_aq,2018-04-07 16:00:00,21.0,34.0,17.0,0.2,53.0,2.0,2018,2,4,14,5,2018-04-07,7,16,other
donggaocun_aq,2018-04-07 16:00:00,35.0,52.0,36.0,0.5,68.0,18.0,2018,2,4,14,5,2018-04-07,7,16,other
yongledian_aq,2018-04-07 16:00:00,23.0,57.0,56.0,1.8,45.0,7.0,2018,2,4,14,5,2018-04-07,7,16,other
yufa_aq,2018-04-07 16:00:00,67.0,142.0,81.0,0.8,4.0,9.0,2018,2,4,14,5,2018-04-07,7,16,other
liulihe_aq,2018-04-07 16:00:00,34.0,120.0,46.0,0.5,31.0,2.0,2018,2,4,14,5,2018-04-07,7,16,other
qianmen_aq,2018-04-07 16:00:00,43.0,102.0,84.0,0.8,16.0,8.0,2018,2,4,14,5,2018-04-07,7,16,traffic
yongdingmennei_aq,2018-04-07 16:00:00,45.0,91.0,89.0,1.0,24.0,9.0,2018,2,4,14,5,2018-04-07,7,16,traffic
xizhimenbei_aq,2018-04-07 16:00:00,47.0,94.0,82.0,0.7,20.0,7.0,2018,2,4,14,5,2018-04-07,7,16,traffic
nansanhuan_aq,2018-04-07 16:00:00,50.0,98.0,88.0,0.7,16.0,6.0,2018,2,4,14,5,2018-04-07,7,16,traffic
dongsihuan_aq,2018-04-07 16:00:00,51.0,115.0,106.0,0.8,2.0,8.0,2018,2,4,14,5,2018-04-07,7,16,traffic
dongsi_aq,2018-04-07 17:00:00,44.0,109.0,62.0,0.4,26.0,9.0,2018,2,4,14,5,2018-04-07,7,17,urban
tiantan_aq,2018-04-07 17:00:00,41.0,85.0,77.0,0.8,17.0,8.0,2018,2,4,14,5,2018-04-07,7,17,urban
guanyuan_aq,2018-04-07 17:00:00,38.0,91.0,75.0,0.5,24.0,8.0,2018,2,4,14,5,2018-04-07,7,17,urban
wanshouxigong_aq,2018-04-07 17:00:00,36.0,69.0,54.0,0.8,25.0,6.0,2018,2,4,14,5,2018-04-07,7,17,urban
aotizhongxin_aq,2018-04-07 17:00:00,55.0,104.0,91.0,0.5,2.0,6.0,2018,2,4,14,5,2018-04-07,7,17,urban
nongzhanguan_aq,2018-04-07 17:00:00,44.0,101.0,76.0,0.6,13.0,5.0,2018,2,4,14,5,2018-04-07,7,17,urban
wanliu_aq,2018-04-07 17:00:00,40.0,97.0,90.0,0.8,2.0,3.0,2018,2,4,14,5,2018-04-07,7,17,urban
beibuxinqu_aq,2018-04-07 17:00:00,41.0,125.0,85.0,0.5,2.0,2.0,2018,2,4,14,5,2018-04-07,7,17,urban
zhiwuyuan_aq,2018-04-07 17:00:00,42.5,108.5,79.0,0.6,8.0,3.5,2018,2,4,14,5,2018-04-07,7,17,urban
fengtaihuayuan_aq,2018-04-07 17:00:00,44.0,92.0,73.0,0.7,14.0,5.0,2018,2,4,14,5,2018-04-07,7,17,urban
yungang_aq,2018-04-07 17:00:00,40.0,125.0,85.0,0.6,2.0,2.0,2018,2,4,14,5,2018-04-07,7,17,urban
gucheng_aq,2018-04-07 17:00:00,43.0,121.0,92.0,0.6,5.0,2.0,2018,2,4,14,5,2018-04-07,7,17,urban
fangshan_aq,2018-04-07 17:00:00,42.0,134.0,104.0,0.6,2.0,4.0,2018,2,4,14,5,2018-04-07,7,17,suburban
daxing_aq,2018-04-07 17:00:00,39.0,101.0,90.0,1.1,2.0,2.0,2018,2,4,14,5,2018-04-07,7,17,suburban
yizhuang_aq,2018-04-07 17:00:00,27.0,74.0,78.0,0.8,19.0,2.0,2018,2,4,14,5,2018-04-07,7,17,suburban
tongzhou_aq,2018-04-07 17:00:00,37.0,108.0,56.0,0.5,25.0,6.0,2018,2,4,14,5,2018-04-07,7,17,suburban
shunyi_aq,2018-04-07 17:00:00,28.0,46.0,22.0,0.5,66.0,4.0,2018,2,4,14,5,2018-04-07,7,17,suburban
pingchang_aq,2018-04-07 17:00:00,26.0,54.0,18.0,0.4,62.0,3.0,2018,2,4,14,5,2018-04-07,7,17,suburban
mentougou_aq,2018-04-07 17:00:00,42.0,106.0,74.0,0.5,25.0,2.0,2018,2,4,14,5,2018-04-07,7,17,suburban
pinggu_aq,2018-04-07 17:00:00,24.0,32.0,18.0,0.5,66.0,5.0,2018,2,4,14,5,2018-04-07,7,17,suburban
huairou_aq,2018-04-07 17:00:00,22.0,43.0,18.0,0.5,56.0,2.0,2018,2,4,14,5,2018-04-07,7,17,suburban
miyun_aq,2018-04-07 17:00:00,27.0,59.0,55.0,0.7,18.0,2.0,2018,2,4,14,5,2018-04-07,7,17,suburban
yanqin_aq,2018-04-07 17:00:00,42.0,86.0,36.0,0.5,48.0,3.0,2018,2,4,14,5,2018-04-07,7,17,suburban
dingling_aq,2018-04-07 17:00:00,25.0,56.0,16.0,0.3,77.0,3.0,2018,2,4,14,5,2018-04-07,7,17,other
badaling_aq,2018-04-07 17:00:00,21.5,116.0,74.0,0.3,25.0,3.0,2018,2,4,14,5,2018-04-07,7,17,other
miyunshuiku_aq,2018-04-07 17:00:00,18.0,32.0,14.0,0.2,55.0,2.0,2018,2,4,14,5,2018-04-07,7,17,other
donggaocun_aq,2018-04-07 17:00:00,34.0,45.0,33.0,0.5,70.0,14.0,2018,2,4,14,5,2018-04-07,7,17,other
yongledian_aq,2018-04-07 17:00:00,25.0,57.0,74.0,1.0,27.0,8.0,2018,2,4,14,5,2018-04-07,7,17,other
yufa_aq,2018-04-07 17:00:00,55.0,134.0,77.0,1.1,2.0,5.0,2018,2,4,14,5,2018-04-07,7,17,other
liulihe_aq,2018-04-07 17:00:00,47.0,147.0,74.0,0.5,10.0,2.0,2018,2,4,14,5,2018-04-07,7,17,other
qianmen_aq,2018-04-07 17:00:00,37.0,82.0,81.0,0.8,14.0,7.0,2018,2,4,14,5,2018-04-07,7,17,traffic
yongdingmennei_aq,2018-04-07 17:00:00,37.0,71.0,72.0,0.9,30.0,8.0,2018,2,4,14,5,2018-04-07,7,17,traffic
xizhimenbei_aq,2018-04-07 17:00:00,47.0,91.0,80.0,0.6,17.0,7.0,2018,2,4,14,5,2018-04-07,7,17,traffic
nansanhuan_aq,2018-04-07 17:00:00,43.0,86.0,80.0,0.8,18.0,5.0,2018,2,4,14,5,2018-04-07,7,17,traffic
dongsihuan_aq,2018-04-07 17:00:00,45.0,113.0,101.0,0.7,4.0,8.0,2018,2,4,14,5,2018-04-07,7,17,traffic
dongsi_aq,2018-04-07 18:00:00,37.0,94.0,54.0,0.4,23.0,8.0,2018,2,4,14,5,2018-04-07,7,18,urban
tiantan_aq,2018-04-07 18:00:00,38.0,75.0,79.0,0.7,14.0,3.0,2018,2,4,14,5,2018-04-07,7,18,urban
guanyuan_aq,2018-04-07 18:00:00,38.0,84.0,66.0,0.4,29.0,11.0,2018,2,4,14,5,2018-04-07,7,18,urban
wanshouxigong_aq,2018-04-07 18:00:00,40.0,73.0,62.0,0.6,17.0,7.0,2018,2,4,14,5,2018-04-07,7,18,urban
aotizhongxin_aq,2018-04-07 18:00:00,96.0,97.0,91.0,0.5,2.0,9.0,2018,2,4,14,5,2018-04-07,7,18,urban
nongzhanguan_aq,2018-04-07 18:00:00,42.0,89.0,79.0,0.6,6.0,7.0,2018,2,4,14,5,2018-04-07,7,18,urban
wanliu_aq,2018-04-07 18:00:00,40.0,84.0,87.0,0.7,2.0,2.0,2018,2,4,14,5,2018-04-07,7,18,urban
beibuxinqu_aq,2018-04-07 18:00:00,47.0,154.0,80.0,0.5,2.0,2.0,2018,2,4,14,5,2018-04-07,7,18,urban
zhiwuyuan_aq,2018-04-07 18:00:00,45.0,123.0,75.0,0.55,8.5,2.5,2018,2,4,14,5,2018-04-07,7,18,urban
fengtaihuayuan_aq,2018-04-07 18:00:00,43.0,92.0,70.0,0.6,15.0,3.0,2018,2,4,14,5,2018-04-07,7,18,urban
yungang_aq,2018-04-07 18:00:00,43.0,111.0,74.0,0.5,8.0,2.0,2018,2,4,14,5,2018-04-07,7,18,urban
gucheng_aq,2018-04-07 18:00:00,38.0,99.0,68.0,0.5,17.0,2.0,2018,2,4,14,5,2018-04-07,7,18,urban
fangshan_aq,2018-04-07 18:00:00,44.0,147.0,101.0,0.6,2.0,2.0,2018,2,4,14,5,2018-04-07,7,18,suburban
daxing_aq,2018-04-07 18:00:00,34.0,90.0,87.0,1.0,3.0,2.0,2018,2,4,14,5,2018-04-07,7,18,suburban
yizhuang_aq,2018-04-07 18:00:00,30.0,69.0,90.0,0.6,7.0,2.0,2018,2,4,14,5,2018-04-07,7,18,suburban
tongzhou_aq,2018-04-07 18:00:00,40.0,75.0,43.0,0.7,35.0,6.0,2018,2,4,14,5,2018-04-07,7,18,suburban
shunyi_aq,2018-04-07 18:00:00,30.0,47.0,40.0,0.5,49.0,4.0,2018,2,4,14,5,2018-04-07,7,18,suburban
pingchang_aq,2018-04-07 18:00:00,27.0,52.0,19.0,0.3,59.0,2.0,2018,2,4,14,5,2018-04-07,7,18,suburban
mentougou_aq,2018-04-07 18:00:00,40.0,89.0,56.0,0.5,42.0,2.0,2018,2,4,14,5,2018-04-07,7,18,suburban
pinggu_aq,2018-04-07 18:00:00,23.0,37.0,19.0,0.6,65.0,5.0,2018,2,4,14,5,2018-04-07,7,18,suburban
huairou_aq,2018-04-07 18:00:00,23.0,48.0,17.0,0.4,51.0,2.0,2018,2,4,14,5,2018-04-07,7,18,suburban
miyun_aq,2018-04-07 18:00:00,21.0,46.0,64.0,0.6,10.0,2.0,2018,2,4,14,5,2018-04-07,7,18,suburban
yanqin_aq,2018-04-07 18:00:00,40.0,91.0,40.0,0.5,35.0,2.0,2018,2,4,14,5,2018-04-07,7,18,suburban
dingling_aq,2018-04-07 18:00:00,27.0,59.0,17.0,0.4,61.0,2.0,2018,2,4,14,5,2018-04-07,7,18,other
badaling_aq,2018-04-07 18:00:00,21.5,181.0,101.0,0.3,2.0,5.0,2018,2,4,14,5,2018-04-07,7,18,other
miyunshuiku_aq,2018-04-07 18:00:00,16.0,34.0,12.0,0.2,61.0,2.0,2018,2,4,14,5,2018-04-07,7,18,other
donggaocun_aq,2018-04-07 18:00:00,31.0,42.0,23.0,0.4,82.0,13.0,2018,2,4,14,5,2018-04-07,7,18,other
yongledian_aq,2018-04-07 18:00:00,31.0,54.0,59.0,0.5,31.0,4.0,2018,2,4,14,5,2018-04-07,7,18,other
yufa_aq,2018-04-07 18:00:00,41.0,102.0,79.0,0.9,2.0,3.0,2018,2,4,14,5,2018-04-07,7,18,other
liulihe_aq,2018-04-07 18:00:00,45.0,152.0,85.0,0.5,2.0,2.0,2018,2,4,14,5,2018-04-07,7,18,other
qianmen_aq,2018-04-07 18:00:00,42.0,74.0,65.0,0.6,23.0,6.0,2018,2,4,14,5,2018-04-07,7,18,traffic
yongdingmennei_aq,2018-04-07 18:00:00,35.0,64.0,80.0,0.7,15.0,12.0,2018,2,4,14,5,2018-04-07,7,18,traffic
xizhimenbei_aq,2018-04-07 18:00:00,47.0,86.0,91.0,0.6,5.0,3.0,2018,2,4,14,5,2018-04-07,7,18,traffic
nansanhuan_aq,2018-04-07 18:00:00,38.0,78.0,79.0,0.8,17.0,5.0,2018,2,4,14,5,2018-04-07,7,18,traffic
dongsihuan_aq,2018-04-07 18:00:00,51.0,105.0,95.0,0.7,2.0,10.0,2018,2,4,14,5,2018-04-07,7,18,traffic
dongsi_aq,2018-04-07 19:00:00,39.0,74.0,51.0,0.5,27.0,9.0,2018,2,4,14,5,2018-04-07,7,19,urban
tiantan_aq,2018-04-07 19:00:00,40.0,73.0,74.0,0.6,18.0,3.0,2018,2,4,14,5,2018-04-07,7,19,urban
guanyuan_aq,2018-04-07 19:00:00,35.0,68.0,70.0,0.5,26.0,12.0,2018,2,4,14,5,2018-04-07,7,19,urban
wanshouxigong_aq,2018-04-07 19:00:00,45.0,71.0,53.0,0.6,27.0,9.0,2018,2,4,14,5,2018-04-07,7,19,urban
aotizhongxin_aq,2018-04-07 19:00:00,41.0,84.0,92.0,0.5,2.0,11.0,2018,2,4,14,5,2018-04-07,7,19,urban
nongzhanguan_aq,2018-04-07 19:00:00,40.0,81.0,79.0,0.6,8.0,8.0,2018,2,4,14,5,2018-04-07,7,19,urban
wanliu_aq,2018-04-07 19:00:00,35.0,76.0,79.0,0.5,11.0,3.0,2018,2,4,14,5,2018-04-07,7,19,urban
beibuxinqu_aq,2018-04-07 19:00:00,40.0,124.0,80.0,0.5,2.0,2.0,2018,2,4,14,5,2018-04-07,7,19,urban
zhiwuyuan_aq,2018-04-07 19:00:00,41.0,102.0,66.5,0.55,15.0,3.5,2018,2,4,14,5,2018-04-07,7,19,urban
fengtaihuayuan_aq,2018-04-07 19:00:00,42.0,80.0,53.0,0.6,28.0,5.0,2018,2,4,14,5,2018-04-07,7,19,urban
yungang_aq,2018-04-07 19:00:00,40.0,92.0,58.0,0.5,20.0,2.0,2018,2,4,14,5,2018-04-07,7,19,urban
gucheng_aq,2018-04-07 19:00:00,36.0,86.0,65.0,0.4,17.0,4.0,2018,2,4,14,5,2018-04-07,7,19,urban
fangshan_aq,2018-04-07 19:00:00,38.0,123.0,92.0,0.5,7.0,2.0,2018,2,4,14,5,2018-04-07,7,19,suburban
daxing_aq,2018-04-07 19:00:00,31.0,72.0,75.0,0.8,9.0,3.0,2018,2,4,14,5,2018-04-07,7,19,suburban
yizhuang_aq,2018-04-07 19:00:00,32.0,74.0,74.0,0.6,18.0,2.0,2018,2,4,14,5,2018-04-07,7,19,suburban
tongzhou_aq,2018-04-07 19:00:00,37.0,73.0,49.0,0.5,32.0,8.0,2018,2,4,14,5,2018-04-07,7,19,suburban
shunyi_aq,2018-04-07 19:00:00,29.0,59.0,49.0,0.5,35.0,4.0,2018,2,4,14,5,2018-04-07,7,19,suburban
pingchang_aq,2018-04-07 19:00:00,26.0,54.0,33.0,0.4,48.0,2.0,2018,2,4,14,5,2018-04-07,7,19,suburban
mentougou_aq,2018-04-07 19:00:00,34.0,72.0,47.0,0.5,48.0,3.0,2018,2,4,14,5,2018-04-07,7,19,suburban
pinggu_aq,2018-04-07 19:00:00,29.0,46.0,23.0,0.7,57.0,7.0,2018,2,4,14,5,2018-04-07,7,19,suburban
huairou_aq,2018-04-07 19:00:00,26.0,46.0,48.0,0.5,17.0,2.0,2018,2,4,14,5,2018-04-07,7,19,suburban
miyun_aq,2018-04-07 19:00:00,21.0,45.0,47.0,0.5,24.0,2.0,2018,2,4,14,5,2018-04-07,7,19,suburban
yanqin_aq,2018-04-07 19:00:00,36.0,79.0,54.0,0.6,22.0,2.0,2018,2,4,14,5,2018-04-07,7,19,suburban
dingling_aq,2018-04-07 19:00:00,23.0,51.0,16.0,0.4,58.0,2.0,2018,2,4,14,5,2018-04-07,7,19,other
badaling_aq,2018-04-07 19:00:00,21.5,141.0,80.0,0.4,4.0,3.0,2018,2,4,14,5,2018-04-07,7,19,other
miyunshuiku_aq,2018-04-07 19:00:00,20.0,37.0,13.0,0.3,61.0,2.0,2018,2,4,14,5,2018-04-07,7,19,other
donggaocun_aq,2018-04-07 19:00:00,34.0,41.0,29.0,0.5,72.0,12.0,2018,2,4,14,5,2018-04-07,7,19,other
yongledian_aq,2018-04-07 19:00:00,24.0,57.0,68.0,0.6,24.0,3.0,2018,2,4,14,5,2018-04-07,7,19,other
yufa_aq,2018-04-07 19:00:00,33.0,85.0,82.0,0.9,3.0,5.0,2018,2,4,14,5,2018-04-07,7,19,other
liulihe_aq,2018-04-07 19:00:00,36.0,158.0,83.0,0.5,2.0,2.0,2018,2,4,14,5,2018-04-07,7,19,other
qianmen_aq,2018-04-07 19:00:00,45.0,61.0,57.0,0.6,30.0,6.0,2018,2,4,14,5,2018-04-07,7,19,traffic
yongdingmennei_aq,2018-04-07 19:00:00,36.0,61.0,74.0,0.7,21.0,14.0,2018,2,4,14,5,2018-04-07,7,19,traffic
xizhimenbei_aq,2018-04-07 19:00:00,43.0,71.0,86.0,0.6,11.0,4.0,2018,2,4,14,5,2018-04-07,7,19,traffic
nansanhuan_aq,2018-04-07 19:00:00,42.0,71.0,67.0,0.6,24.0,6.0,2018,2,4,14,5,2018-04-07,7,19,traffic
dongsihuan_aq,2018-04-07 19:00:00,48.0,106.0,104.0,0.6,2.0,13.0,2018,2,4,14,5,2018-04-07,7,19,traffic
dongsi_aq,2018-04-07 20:00:00,31.0,70.0,64.0,0.4,27.0,9.0,2018,2,4,14,5,2018-04-07,7,20,urban
tiantan_aq,2018-04-07 20:00:00,36.0,72.0,74.0,0.6,26.0,5.0,2018,2,4,14,5,2018-04-07,7,20,urban
guanyuan_aq,2018-04-07 20:00:00,29.0,65.0,68.0,0.4,31.0,13.0,2018,2,4,14,5,2018-04-07,7,20,urban
wanshouxigong_aq,2018-04-07 20:00:00,38.0,68.0,53.0,0.6,26.0,9.0,2018,2,4,14,5,2018-04-07,7,20,urban
aotizhongxin_aq,2018-04-07 20:00:00,25.0,67.0,71.0,0.4,16.0,8.0,2018,2,4,14,5,2018-04-07,7,20,urban
nongzhanguan_aq,2018-04-07 20:00:00,36.0,70.0,78.0,0.5,11.0,8.0,2018,2,4,14,5,2018-04-07,7,20,urban
wanliu_aq,2018-04-07 20:00:00,33.0,74.0,81.0,0.5,2.0,2.0,2018,2,4,14,5,2018-04-07,7,20,urban
beibuxinqu_aq,2018-04-07 20:00:00,44.0,146.0,74.0,0.6,2.0,2.0,2018,2,4,14,5,2018-04-07,7,20,urban
zhiwuyuan_aq,2018-04-07 20:00:00,41.5,108.0,66.0,0.6,13.0,3.5,2018,2,4,14,5,2018-04-07,7,20,urban
fengtaihuayuan_aq,2018-04-07 20:00:00,39.0,70.0,58.0,0.6,24.0,5.0,2018,2,4,14,5,2018-04-07,7,20,urban
yungang_aq,2018-04-07 20:00:00,36.0,76.0,45.0,0.5,32.0,3.0,2018,2,4,14,5,2018-04-07,7,20,urban
gucheng_aq,2018-04-07 20:00:00,35.0,67.0,46.0,0.4,54.0,5.0,2018,2,4,14,5,2018-04-07,7,20,urban
fangshan_aq,2018-04-07 20:00:00,35.0,107.0,89.0,0.5,35.0,3.0,2018,2,4,14,5,2018-04-07,7,20,suburban
daxing_aq,2018-04-07 20:00:00,31.0,74.0,69.0,0.8,16.0,3.0,2018,2,4,14,5,2018-04-07,7,20,suburban
yizhuang_aq,2018-04-07 20:00:00,31.0,78.0,79.0,0.6,11.0,3.0,2018,2,4,14,5,2018-04-07,7,20,suburban
tongzhou_aq,2018-04-07 20:00:00,36.0,74.0,55.0,0.6,23.0,10.0,2018,2,4,14,5,2018-04-07,7,20,suburban
shunyi_aq,2018-04-07 20:00:00,27.0,62.0,58.0,0.5,22.0,3.0,2018,2,4,14,5,2018-04-07,7,20,suburban
pingchang_aq,2018-04-07 20:00:00,27.0,55.0,34.0,0.4,40.0,2.0,2018,2,4,14,5,2018-04-07,7,20,suburban
mentougou_aq,2018-04-07 20:00:00,33.0,63.0,49.0,0.5,45.0,3.0,2018,2,4,14,5,2018-04-07,7,20,suburban
pinggu_aq,2018-04-07 20:00:00,24.0,38.0,22.0,0.8,38.0,7.0,2018,2,4,14,5,2018-04-07,7,20,suburban
huairou_aq,2018-04-07 20:00:00,25.0,57.0,27.0,0.5,31.0,2.0,2018,2,4,14,5,2018-04-07,7,20,suburban
miyun_aq,2018-04-07 20:00:00,22.0,42.0,49.0,0.5,24.0,2.0,2018,2,4,14,5,2018-04-07,7,20,suburban
yanqin_aq,2018-04-07 20:00:00,34.0,84.0,72.0,0.6,2.0,2.0,2018,2,4,14,5,2018-04-07,7,20,suburban
dingling_aq,2018-04-07 20:00:00,20.0,49.0,20.0,0.4,57.0,2.0,2018,2,4,14,5,2018-04-07,7,20,other
badaling_aq,2018-04-07 20:00:00,22.0,120.0,72.0,0.4,3.0,3.0,2018,2,4,14,5,2018-04-07,7,20,other
miyunshuiku_aq,2018-04-07 20:00:00,24.0,48.0,15.0,0.3,59.0,2.0,2018,2,4,14,5,2018-04-07,7,20,other
donggaocun_aq,2018-04-07 20:00:00,31.0,44.0,32.0,0.9,43.0,11.0,2018,2,4,14,5,2018-04-07,7,20,other
yongledian_aq,2018-04-07 20:00:00,33.0,65.0,66.0,0.6,27.0,7.0,2018,2,4,14,5,2018-04-07,7,20,other
yufa_aq,2018-04-07 20:00:00,38.0,74.0,69.0,0.6,15.0,4.0,2018,2,4,14,5,2018-04-07,7,20,other
liulihe_aq,2018-04-07 20:00:00,39.0,136.0,61.0,0.5,20.0,2.0,2018,2,4,14,5,2018-04-07,7,20,other
qianmen_aq,2018-04-07 20:00:00,35.0,60.0,66.0,0.6,19.75,7.0,2018,2,4,14,5,2018-04-07,7,20,traffic
yongdingmennei_aq,2018-04-07 20:00:00,32.0,60.0,74.0,0.7,15.0,13.0,2018,2,4,14,5,2018-04-07,7,20,traffic
xizhimenbei_aq,2018-04-07 20:00:00,40.0,66.0,81.0,0.6,19.25,4.0,2018,2,4,14,5,2018-04-07,7,20,traffic
nansanhuan_aq,2018-04-07 20:00:00,43.0,75.0,75.0,0.6,19.0,7.0,2018,2,4,14,5,2018-04-07,7,20,traffic
dongsihuan_aq,2018-04-07 20:00:00,39.0,108.0,104.0,0.6,2.0,12.0,2018,2,4,14,5,2018-04-07,7,20,traffic
dongsi_aq,2018-04-07 21:00:00,30.0,62.0,54.0,0.4,32.0,6.0,2018,2,4,14,5,2018-04-07,7,21,urban
tiantan_aq,2018-04-07 21:00:00,35.0,64.0,56.0,0.5,24.0,2.0,2018,2,4,14,5,2018-04-07,7,21,urban
guanyuan_aq,2018-04-07 21:00:00,26.0,52.0,65.0,0.4,30.0,10.0,2018,2,4,14,5,2018-04-07,7,21,urban
wanshouxigong_aq,2018-04-07 21:00:00,27.0,59.0,54.0,0.5,22.0,7.0,2018,2,4,14,5,2018-04-07,7,21,urban
aotizhongxin_aq,2018-04-07 21:00:00,49.0,68.0,86.0,0.4,2.0,4.0,2018,2,4,14,5,2018-04-07,7,21,urban
nongzhanguan_aq,2018-04-07 21:00:00,30.0,58.0,79.0,0.5,7.0,7.0,2018,2,4,14,5,2018-04-07,7,21,urban
wanliu_aq,2018-04-07 21:00:00,33.0,59.0,76.0,0.5,2.0,2.0,2018,2,4,14,5,2018-04-07,7,21,urban
beibuxinqu_aq,2018-04-07 21:00:00,37.0,125.0,63.0,0.6,2.0,2.0,2018,2,4,14,5,2018-04-07,7,21,urban
zhiwuyuan_aq,2018-04-07 21:00:00,35.5,94.5,66.5,0.6,11.5,3.5,2018,2,4,14,5,2018-04-07,7,21,urban
fengtaihuayuan_aq,2018-04-07 21:00:00,34.0,64.0,70.0,0.6,21.0,5.0,2018,2,4,14,5,2018-04-07,7,21,urban
yungang_aq,2018-04-07 21:00:00,32.0,63.0,34.0,0.5,46.0,4.0,2018,2,4,14,5,2018-04-07,7,21,urban
gucheng_aq,2018-04-07 21:00:00,31.0,59.0,57.0,0.5,47.0,5.0,2018,2,4,14,5,2018-04-07,7,21,urban
fangshan_aq,2018-04-07 21:00:00,31.0,90.0,83.0,0.4,17.0,4.0,2018,2,4,14,5,2018-04-07,7,21,suburban
daxing_aq,2018-04-07 21:00:00,31.0,69.0,69.0,0.8,16.0,5.0,2018,2,4,14,5,2018-04-07,7,21,suburban
yizhuang_aq,2018-04-07 21:00:00,35.0,82.0,96.0,0.7,2.0,4.0,2018,2,4,14,5,2018-04-07,7,21,suburban
tongzhou_aq,2018-04-07 21:00:00,36.0,74.0,64.0,0.6,20.0,8.0,2018,2,4,14,5,2018-04-07,7,21,suburban
shunyi_aq,2018-04-07 21:00:00,26.0,61.0,63.0,0.5,17.0,3.0,2018,2,4,14,5,2018-04-07,7,21,suburban
pingchang_aq,2018-04-07 21:00:00,26.0,66.0,59.0,0.5,8.0,4.0,2018,2,4,14,5,2018-04-07,7,21,suburban
mentougou_aq,2018-04-07 21:00:00,35.0,62.0,49.0,0.5,34.0,2.0,2018,2,4,14,5,2018-04-07,7,21,suburban
pinggu_aq,2018-04-07 21:00:00,26.0,39.0,18.0,0.7,57.0,6.0,2018,2,4,14,5,2018-04-07,7,21,suburban
huairou_aq,2018-04-07 21:00:00,24.0,42.0,12.0,0.4,49.0,2.0,2018,2,4,14,5,2018-04-07,7,21,suburban
miyun_aq,2018-04-07 21:00:00,24.0,41.0,43.0,0.4,28.0,2.0,2018,2,4,14,5,2018-04-07,7,21,suburban
